movie_id,title,content_type,genre_primary,genre_secondary,language,imdb_rating,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83
movie_0875,Empire Dragon,Limited Series,Fantasy,Crime,English,6.2,0.0,0.0,0.31717625511258984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35312929642791596,0.0,0.0,0.0,0.35598677809327595,0.0,0.0,0.3788071301266071,0.14696957583508602,0.0,0.35598677809327595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788071301266071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31717625511258984,0.20884892757285298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20916122320780584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571271532950148,0.0,0.0,0.0,0.0
movie_0876,Mystery War,TV Series,Action,No Secondary Genre,French,7.0,0.0,0.0,0.0,0.4242727908067387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294051659219199,0.16638350875952754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49314668908773507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35474596281893506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16638350875952754,0.0,0.252298442759709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16337520020917617,0.0,0.0,0.3476385236556435,0.0,0.0,0.0
movie_0877,Family Dragon,Movie,Sci-Fi,No Secondary Genre,Japanese,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37105480319836986,0.0,0.0,0.0,0.0,0.3174051463076127,0.0,0.3506224540497601,0.4115080780187368,0.0,0.14377423700917152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39107572887012715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18065168691039707,0.0,0.0,0.0,0.21768897747778268,0.0,0.0,0.0,0.22830918839100245,0.0,0.0,0.0,0.0,0.0,0.3506224540497601,0.14377423700917152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14117471696214542,0.0,0.0,0.0,0.0,0.0,0.0
movie_0878,Mystery Battle,TV Series,Animation,Biography,Spanish,7.0,0.0,0.0,0.0,0.0,0.0,0.38615343017429016,0.4297513461419138,0.0,0.3951190953007706,0.0,0.3563008858243377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33036976899719717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349618797365172,0.0,0.3552202165158692,0.0,0.0,0.0,0.0,0.0,0.30429790785540367,0.0,0.0,0.0,0.0,0.0,0.0
movie_0879,Storm Fire,TV Series,Action,Family,English,7.5,0.0,0.0,0.0,0.4841940825910725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20231828481369035,0.41919632620972136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28793129250383503,0.0,0.0,0.0,0.0,0.5292958020872313,0.0,0.0,0.37289831871140783,0.0,0.21630120364487057,0.0,0.0,0.0,0.0
movie_0880,My Dragon,Movie,Drama,No Secondary Genre,Italian,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45754820817610575,0.44684349487628194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17728821715390797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486879104224337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227618533364027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17728821715390797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740827452684011,0.0,0.20195482492641562,0.0,0.0,0.0,0.41273919786586616
movie_0881,Adventure Dream,Movie,Comedy,No Secondary Genre,Italian,4.5,0.0,0.0,0.0,0.0,0.37977819389221323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35116318560906423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138120607824354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870953660116844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138120607824354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2350844920913951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870953660116844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837125752922175,0.0,0.2131264699595434,0.0,0.0,0.0,0.0
movie_0882,Little Mystery,TV Series,Horror,No Secondary Genre,English,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725382565463479,0.0,0.0,0.0,0.0,0.0,0.16193280775043226,0.0,0.0,0.0,0.0,0.0,0.4324383693661757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225987880363065,0.0,0.3781798671044115,0.0,0.0,0.0,0.3452566316558771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16193280775043226,0.0,0.24554954713804775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180099408156757,0.0,0.1844629742691312,0.0,0.0,0.0,0.0
movie_0883,An Mission,TV Series,Mystery,No Secondary Genre,English,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048301093647859,0.0,0.0,0.0,0.0,0.0,0.1922397698064022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697824664103736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204574710977237,0.0,0.0,0.409874047857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922397698064022,0.0,0.29150602076038296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18876396533793163,0.0,0.0,0.0,0.0,0.0,0.0
movie_0884,Queen King,Movie,Animation,No Secondary Genre,English,9.0,0.0,0.0,0.0,0.0,0.0,0.43142612228955457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1844549083371349,0.0,0.0,0.0,0.0,0.0,0.1731169759580668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46868566063077055,0.0,0.0,0.4754238016129303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21752070739666954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44497647295400616,0.0,0.0,0.0,0.1731169759580668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16998692248781383,0.0,0.0,0.0,0.0,0.0,0.0
movie_0885,Battle Fire,Movie,Comedy,No Secondary Genre,English,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.5703672638122421,0.0,0.0,0.0,0.0,0.0,0.38599031807707207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21911949647970141,0.0,0.0,0.0,0.0,0.0,0.20565082786893424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4802794679707401,0.0,0.25839934707268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20565082786893424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20193254383659603,0.0,0.23426360535955987,0.0,0.0,0.0,0.0
movie_0886,Empire King,Stand-up Comedy,Adventure,No Secondary Genre,German,5.7,0.0,0.0,0.0,0.0,0.3085365454743997,0.0,0.0,0.0,0.0,0.0,0.3495130567503029,0.0,0.28528935554513835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41742733207554306,0.0,0.0,0.0,0.0,0.0,0.0,0.15199861085204106,0.44249628122831136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41742733207554306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15199861085204106,0.0,0.0,0.0,0.0,0.0,0.3327980430384564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0887,Warrior Phoenix,Movie,Music,Music,English,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15535186706894932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832005899158179,0.7787270999257043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826158663324761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1660887737677077,0.0,0.4023767676605819,0.0,0.0
movie_0888,Adventure Phoenix,Limited Series,Documentary,Fantasy,English,7.1,0.0,0.0,0.0,0.0,0.2972556904005963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710232752504861,0.0,0.0,0.0,0.0,0.15603202413968192,0.0,0.37793765979963656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32329283213652094,0.0,0.0,0.40216516198237556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22172698480915504,0.0,0.0,0.0,0.23254419462431822,0.38429102410026145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22205853723947816,0.32329283213652094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0889,Love Princess,Stand-up Comedy,Crime,War,Spanish,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755856740061998,0.0,0.3758958715673272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39751424639986754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38207288942440476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3836774830580999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3366008795425745,0.0,0.32147842608234395,0.0,0.0,0.0,0.14417386548510017,0.0,0.0,0.30678089258832614,0.0,0.0,0.0
movie_0890,War Fire,Movie,Music,No Secondary Genre,English,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20821994049591758,0.0,0.0,0.0,0.0,0.0,0.19542123740583006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2455459123266177,0.5218685602829725,0.0,0.0,0.2958878463434615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19542123740583006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19188791019214646,0.0,0.22261074323363716,0.4083093989856227,0.0,0.0,0.4549541197248108
movie_0891,Ice House,Movie,Western,Thriller,French,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731132266415741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37011827213808907,0.39512047891138286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18165385064520242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843612292348702,0.14195788253358596,0.3489189989358673,0.0,0.0,0.0,0.36300014386000734,0.3365731766081268
movie_0892,Dark Dragon,Documentary,Documentary,Documentary,Spanish,5.1,0.0,0.0,0.26913526633392776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688598140696278,0.0,0.6498475483463111,0.302067367241854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25839238858443986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26913526633392776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25839238858443986,0.26831897248307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0893,Love Mission,Movie,Adventure,No Secondary Genre,English,6.7,0.0,0.0,0.0,0.0,0.371237984270607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33581877972205526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19486595545140156,0.0,0.0,0.0,0.0,0.0,0.182888084838968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759057438030209,0.0,0.49513932639980335,0.22979806208162168,0.0,0.0,0.0,0.27691136471776384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182888084838968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833381793623093,0.0,0.0,0.0,0.0
movie_0894,Mystery Secret,Movie,Thriller,Drama,Italian,6.0,0.0,0.0,0.3026447933080868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24167347585348,0.0,0.0,0.0,0.0,0.0,0.33173018312693137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36145204362823663,0.0,0.0,0.0,0.0,0.0,0.2905643400092099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16537519567435882,0.0,0.28061869737447476,0.3026447933080868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34687251587369866,0.0,0.2905643400092099,0.0,0.0,0.0,0.0,0.0,0.3499172369238874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0895,House War,Movie,Animation,No Secondary Genre,English,7.5,0.0,0.0,0.0,0.0,0.0,0.48294737832113555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20648266249417477,0.0,0.0,0.0,0.0,0.0,0.19379074507157082,0.0,0.0,0.0,0.0,0.0,0.0,0.49612361549541717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24349720598808494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077339073074379,0.0,0.0,0.0,0.0,0.0,0.0,0.19379074507157082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19028689808743043,0.0,0.22075339591978085,0.40490267946071506,0.0,0.0,0.0
movie_0896,Phoenix Hero,Documentary,Romance,No Secondary Genre,English,6.6,0.0,0.0,0.3202504792628516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255732291380967,0.0,0.0,0.0,0.2577563711618024,0.0,0.0,0.0,0.0,0.14839407534317678,0.0,0.0,0.0,0.0,0.0,0.13927270250000937,0.0,0.0,0.39224927354598466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377057872099504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3202504792628516,0.21087319139005714,0.0,0.0,0.0,0.0,0.3654795321567441,0.0,0.0,0.0,0.3579838175560447,0.0,0.13927270250000937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
movie_0897,First Storm,Movie,Western,No Secondary Genre,English,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19855301292261734,0.0,0.0,0.0,0.0,0.0,0.18634850909850492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352005957593833,0.0,0.23414606971438778,0.0,0.0,0.0,0.2821508028422023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18634850909850492,0.0,0.0,0.0,0.0,0.0,0.0,0.5194452707450086,0.0,0.0,0.18297922197716837,0.0,0.21227570074561813,0.0,0.0,0.4678957076257433,0.0
movie_0898,First Family,Movie,Adventure,Sci-Fi,English,8.9,0.0,0.3609258881951915,0.0,0.0,0.31763816435607284,0.0,0.0,0.0,0.0,0.0,0.35982345492961293,0.0,0.0,0.2873328303319731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16673095698083765,0.3454606423545004,0.0,0.38161403370111746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966195209135242,0.0,0.0,0.0,0.23693054403121216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38161403370111746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15365317473048115,0.0,0.0,0.0,0.0,0.0,0.0
movie_0899,City Phoenix,Stand-up Comedy,History,No Secondary Genre,Spanish,6.6,0.0,0.0,0.33258720973126105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3845365921987551,0.2714736657022041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1446377835962327,0.0,0.0,0.0,0.0,0.36595397626325415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33258720973126105,0.0,0.0,0.0,0.0,0.0,0.37955858206266924,0.0,0.0,0.0,0.0,0.0,0.1446377835962327,0.0,0.0,0.0,0.3315784645828615,0.0,0.31668165294682776,0.0,0.0,0.0,0.0,0.0,0.1647616448111937,0.0,0.0,0.0,0.0
movie_0900,Ice Love,Documentary,Drama,No Secondary Genre,Japanese,9.5,0.0,0.0,0.33335003622478504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26829966300669594,0.0,0.3653863241904394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14496952676032174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962074178451336,0.0,0.0,0.0,0.39432699850205877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3772352393672327,0.0,0.0,0.0,0.0,0.0,0.33335003622478504,0.21949876905887772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14496952676032174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16513954433378847,0.0,0.0,0.0,0.0
movie_0901,First Hero,TV Series,War,Animation,English,4.7,0.4138682406084248,0.0,0.0,0.0,0.0,0.43883260940930785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876215290682212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959389942516361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27962399136919597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26701545743088095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729051647705273,0.0,0.20058870410313592,0.36791689397351895,0.0,0.0,0.0
movie_0902,Mystery Ice,TV Series,Action,Drama,English,3.7,0.0,0.0,0.3361042843312793,0.37272211783711723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683921628246832,0.0,0.0,0.0,0.0,0.0,0.3684052666898541,0.0,0.0,0.15574023372899873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994810144006867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116430499929685,0.3361042843312793,0.22131234039039718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22164327279530988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14352452465367954,0.0,0.16650398179550202,0.0,0.0,0.0,0.0
movie_0903,Secret Battle,Stand-up Comedy,Animation,No Secondary Genre,German,8.3,0.0,0.3356453179464965,0.0,0.0,0.0,0.36265613074345365,0.4036011289690562,0.0,0.0,0.0,0.0,0.0,0.2731330110108042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455218620833151,0.42364125861628865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1455218620833151,0.3835206142819371,0.0,0.0,0.0,0.0,0.31861732583715324,0.0,0.0,0.0,0.14289074398013218,0.0,0.16576872762214523,0.0,0.0,0.0,0.0
movie_0904,Battle Mission,Movie,Biography,No Secondary Genre,Hindi,5.0,0.36477900782390915,0.0,0.0,0.0,0.0,0.0,0.4304512545892366,0.0,0.39576260042293543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15520290605710227,0.0,0.0,0.0,0.41262521528362334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42018627089932625,0.19501175854491132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24645757303209773,0.0,0.0,0.0,0.0,0.0,0.0,0.15520290605710227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767967224444623,0.0,0.0,0.0,0.0
movie_0905,Dark Quest,Movie,Adventure,No Secondary Genre,English,6.3,0.0,0.0,0.0,0.0,0.37037906090455713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750345658269501,0.0,0.0,0.0,0.0,0.0,0.0,0.19441509931739445,0.0,0.0,0.0,0.0,0.0,0.18246494158290028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22926638446952957,0.0,0.0,0.0,0.27627068232113855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4728415303048718,0.0,0.0,0.18246494158290028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17916587157292388,0.0,0.20785180157005714,0.0,0.0,0.0,0.0
